Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te,LABEL
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.7932317357876937,-0.04112971267207758,-0.31329187465125774,0.5160954438475401,-0.2790657787592651,-1.1654309372022489,0.4478546329606406,0.12098069338705697,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8273157482655147,-0.03949710859947401,-0.17668634272186068,0.5160954438475401,-0.07159869475237711,-0.5226273027741497,-0.7304152861064956,-0.9972835494119879,-0.47428628062591116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8305618446919738,-0.04456269831091198,-1.064622300262941,-1.6313962165410023,-1.1089341147868161,-0.5226273027741497,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,-0.43866185805354985,-0.03659326736361784,0.411205321474294,-1.6313962165410023,0.4470690152648424,-0.5226273027741497,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8321848929052034,-0.04132330208780133,-0.33768571963864996,0.1004518966755642,0.4470690152648424,-0.5226273027741497,0.742422112727425,1.0994619058362216,1.524233008729072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,1.1227105230732963,-0.04613077257827432,-1.8940130298342794,-1.6313962165410023,-2.146269534821255,-2.4510382060584472,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8354309893316625,-0.04606624277303306,-1.5451810465145694,-1.6313962165410023,-2.146269534821255,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.7981008804273824,-0.04111680671102934,-0.21327711020294923,-1.2157526693690264,-0.07159869475237711,0.7629799660820489,0.742422112727425,1.0994619058362216,1.524233008729072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.802970025067071,-0.04393030621954775,-1.203667216691077,-0.765472159932719,-1.1089341147868161,0.7629799660820489,0.742422112727425,1.0994619058362216,0.8580599122774111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
-0.023390378155005536,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8386770857581216,-0.04269778693943991,-0.601139245502487,0.5160954438475401,-0.3827993207627086,-0.26550584900290974,0.006003413310464663,0.4005467540868185,0.8580599122774111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,-0.7567793078465456,-0.036870745526155206,0.33558440201337775,0.5160954438475401,-0.07159869475237711,1.405783600510148,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8143313625596781,-0.038548520462427655,0.5356139309099948,0.9663759532838474,-0.07159869475237711,1.405783600510148,0.006003413310464663,1.0994619058362216,1.524233008729072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8175774589861372,-0.040607021249623475,-0.44745802208191543,-0.34982861276074306,-0.07159869475237711,1.405783600510148,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,-1.3086157003445993,-0.0432398373034664,-0.898744154348673,-0.34982861276074306,-0.07159869475237711,1.405783600510148,-0.7304152861064956,-0.9972835494119879,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,-3.3390490150947914,-0.04113616565260171,0.09164595213945465,-0.34982861276074306,-0.07159869475237711,1.405783600510148,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,-0.9353146113017983,-0.04254291540686092,-1.0060770722931993,-0.765472159932719,-0.5902664047695966,0.12017633165394959,0.006003413310464663,1.0994619058362216,0.8580599122774111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.7948547840009232,-0.03653519053890072,0.9747031406830561,-1.6313962165410023,-0.07159869475237711,1.405783600510148,1.4788408121443852,0.4005467540868185,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8013469768538415,-0.04599525998726769,-1.562256738005744,-0.765472159932719,-0.5902664047695966,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8289387964787442,-0.043588298251769145,-0.8255626193864962,-0.34982861276074306,-0.07159869475237711,1.405783600510148,0.742422112727425,1.0994619058362216,0.8580599122774111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.7932317357876937,-0.031063063054442876,1.194247745569587,0.9663759532838474,1.4844044352992813,0.12017633165394959,0.006003413310464663,-0.2983683976625847,-0.07458242275491472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8273157482655147,-0.04112971267207758,-0.5547909400264417,-1.6313962165410023,-0.2790657787592651,-0.5226273027741497,0.006003413310464663,-0.2983683976625847,-0.47428628062591116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,-0.8703926827726154,-0.046111413636701945,-1.5793324294969184,-1.6313962165410023,-2.146269534821255,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.648780444810262,-0.04565970500001321,-1.5110296635322202,-0.765472159932719,-1.8350689088109233,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8305618446919738,-0.03319254662740406,1.172293285080934,-0.765472159932719,0.9657367252820619,0.7629799660820489,0.006003413310464663,0.4005467540868185,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8321848929052034,-0.04137492593199433,-0.4938063275579609,-0.765472159932719,0.4470690152648424,-0.5226273027741497,0.006003413310464663,1.0994619058362216,0.5915906736967463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,1.1227105230732963,-0.044846629453973476,-1.3695453626053449,-0.34982861276074306,-1.1089341147868161,-0.5226273027741497,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.802970025067071,-0.041775010724490066,-0.3181706436487361,0.9663759532838474,-0.07159869475237711,0.12017633165394959,0.742422112727425,1.0994619058362216,1.524233008729072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,0.5408422239536707,0.8386770857581216,-0.04532415001275872,-1.1451219887213355,-0.765472159932719,-1.1089341147868161,-1.808234571630348,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,-0.7567793078465456,-0.0317987028341931,0.1404336421142391,0.5160954438475401,-0.07159869475237711,1.405783600510148,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8143313625596781,-0.033650708244616925,-0.15229249773446846,1.3820195004558233,0.4470690152648424,0.7629799660820489,-0.7304152861064956,1.0994619058362216,1.524233008729072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8175774589861372,-0.034347630141222406,0.4209628594692507,1.3820195004558233,0.9657367252820619,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,-1.3086157003445993,-0.037903222410015175,-0.10838357675716237,1.3820195004558233,-0.07159869475237711,-0.5226273027741497,-2.2032526849404164,-1.696198701161391,-1.1404593770775722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,-0.9353146113017983,-0.03242464194503321,-0.11326234575464074,0.9663759532838474,-1.1089341147868161,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.7948547840009232,-0.036709421013052086,-0.7450629309281015,0.1004518966755642,0.4470690152648424,1.405783600510148,-0.2885640664563197,-0.5779344583623462,-0.47428628062591116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,-0.7502871149936272,-0.036580361402569594,-0.39623094760839156,0.9663759532838474,0.4470690152648424,0.12017633165394959,-0.7304152861064956,1.0994619058362216,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8289387964787442,-0.035121987804117384,-0.13521680624329377,1.3820195004558233,0.4470690152648424,0.7629799660820489,-0.2885640664563197,1.0994619058362216,-0.07458242275491472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.7932317357876937,-0.03330870027683831,0.07944902964575831,1.3820195004558233,0.4470690152648424,-0.5226273027741497,0.006003413310464663,-0.2983683976625847,-1.1404593770775722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8273157482655147,-0.0362448064153151,-0.40354910110460934,1.3820195004558233,0.4470690152648424,-0.13694512211729035,0.006003413310464663,-0.2983683976625847,-1.1404593770775722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,-0.8703926827726154,-0.036870745526155206,-0.3645189491247816,0.9663759532838474,0.4470690152648424,-0.13694512211729035,0.006003413310464663,0.4005467540868185,0.8580599122774111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8305618446919738,-0.03634160112317698,-0.26450418467647285,1.3820195004558233,0.4470690152648424,0.12017633165394959,0.742422112727425,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8321848929052034,-0.03820005951412492,-0.9890013808020246,0.1004518966755642,-0.5902664047695966,-1.1654309372022489,-0.7304152861064956,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,1.1227105230732963,-0.03876146881972378,-0.49868509655543924,-0.34982861276074306,-0.7977334887764845,2.0485872349382475,-0.7304152861064956,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.802970025067071,-0.033586178439375676,0.5063413169251237,0.9663759532838474,-0.5902664047695966,0.5058585123108089,0.4478546329606406,-0.2983683976625847,-0.7407555192065758,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8386770857581216,-0.04273005184206054,-1.0280315327818523,0.9663759532838474,-0.5902664047695966,-0.5226273027741497,-0.7304152861064956,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
-0.9294597635278563,0.8107641932678633,-0.31739798890344395,1.1854234509954384,0.5408422239536707,0.8013469768538415,-0.0348380566610559,0.07213087614954078,0.5160954438475401,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
